wave,strain,date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
9,Omicron JN.1 (Pirola descendant),2023-11-21,24.5,0.0,16.930057710243588,0.08579468286321952,9546.991062200083,42.32514427560873,39.728513282862046,502.6669833325026,2.7144823132668843
9,Omicron JN.1 (Pirola descendant),2023-11-22,26.61111111111111,0.0,17.323429555014158,0.08786891671351665,9528.881051118613,43.308573887535154,40.689018343585566,518.7462292351197,2.8013128194679484
9,Omicron JN.1 (Pirola descendant),2023-11-23,28.38888888888889,0.0,17.718520334059672,0.08995763635025784,9510.372473498202,44.296300835148934,41.65623126474926,535.2109548284097,2.890224977810791
9,Omicron JN.1 (Pirola descendant),2023-11-24,31.055555555555557,0.0,18.11486496708456,0.09205866445625496,9491.465003835026,45.287162417711144,42.62914380700842,552.0636431474932,2.98123219708322
9,Omicron JN.1 (Pirola descendant),2023-11-25,34.55555555555556,0.0,18.511974508714832,0.09416969594444251,9472.158853023817,46.27993627178682,43.60668856526235,569.3063619002165,3.074345643239166
9,Omicron JN.1 (Pirola descendant),2023-11-26,34.72222222222222,0.0,18.90933723044462,0.09628829572674533,9452.454789861815,47.27334307611129,44.58773793549517,586.940740415983,3.1695741149186714
9,Omicron JN.1 (Pirola descendant),2023-11-27,34.05555555555556,0.0,19.306418533261283,0.09841190386842169,9432.354163341575,48.266046333152936,45.57110650157157,604.9679453159602,3.26692391206311
9,Omicron JN.1 (Pirola descendant),2023-11-28,34.833333333333336,0.0,19.70266117256159,0.10053784063825087,9411.85892367068,49.2566529314037,46.55555337380183,623.388656721004,3.366398707434163
9,Omicron JN.1 (Pirola descendant),2023-11-29,36.44444444444444,2.0,20.09748836420392,0.1026632983619806,9390.971638552088,50.243720910509516,47.539778416558626,642.203048087442,3.467999437723812
9,Omicron JN.1 (Pirola descendant),2023-11-30,40.5,0.0,20.490303659525026,0.10478535137338284,9369.695512432609,51.22575914881227,48.5224268562625,661.4107627895422,3.5717241770959194
9,Omicron JN.1 (Pirola descendant),2023-12-01,45.111111111111114,0.0,20.8804901448954,0.10690097113599574,9348.034405258168,52.201225362238205,49.50209628373101,681.0108904905994,3.6775680095863033
9,Omicron JN.1 (Pirola descendant),2023-12-02,48.22222222222222,0.0,21.267414557765843,0.1090070176963118,9325.992843418413,53.16853639441431,50.477332696449444,701.0019499587395,3.785522936305327
9,Omicron JN.1 (Pirola descendant),2023-12-03,51.611111111111114,0.0,21.65042973680538,0.11110024155118321,9303.576031090191,54.12607434201314,51.44663136330091,721.3818708318504,3.895577776965599
9,Omicron JN.1 (Pirola descendant),2023-12-04,53.333333333333336,0.0,22.028872742103218,0.11317730923106542,9280.789865365477,55.07218185525773,52.40844867127046,742.1479714620772,4.007718050238697
9,Omicron JN.1 (Pirola descendant),2023-12-05,55.72222222222222,0.0,22.40206736779312,0.11523480814660783,9257.640943700353,56.00516841948249,53.36120436973163,763.2969430268028,4.121925887951916
9,Omicron JN.1 (Pirola descendant),2023-12-06,58.0,0.0,22.76933055036141,0.11726923300037856,9234.136564203724,56.9233263759032,54.30327527819191,784.8248395652191,4.238179981284153
9,Omicron JN.1 (Pirola descendant),2023-12-07,62.666666666666664,1.0,23.12997106961723,0.1192770133696607,9210.284733546945,57.82492767404275,55.233008058919886,806.7270606372934,4.356455487121544
9,Omicron JN.1 (Pirola descendant),2023-12-08,67.72222222222223,0.0,23.483288829141102,0.12125454016208599,9186.094171643379,58.70822207285243,56.14873146762269,828.9983362736832,4.476723946784594
9,Omicron JN.1 (Pirola descendant),2023-12-09,70.88888888888889,0.0,23.828583137837295,0.12319814667303738,9161.574302316743,59.571457844592906,57.04874758179254,851.6327243891332,4.598953272060101
9,Omicron JN.1 (Pirola descendant),2023-12-10,71.94444444444444,0.0,24.16515534852675,0.1251041205860941,9136.73524839962,60.412888371316534,57.93133735769256,874.6236035694428,4.7231077062496345
9,Omicron JN.1 (Pirola descendant),2023-12-11,70.88888888888889,0.0,24.49230532485639,0.126968748853128,9111.587832078245,61.23076331214063,58.79478141275783,897.9636608430453,4.849147758134088
9,Omicron JN.1 (Pirola descendant),2023-12-12,73.22222222222223,0.0,24.809336999744826,0.12878831676880909,9086.143560708058,62.02334249936172,59.63735959703124,921.6448923940474,4.9770302058242155
9,Omicron JN.1 (Pirola descendant),2023-12-13,74.5,0.0,25.115567268858367,0.1305590907978325,9060.414605393576,62.788918172145564,60.45734304105379,945.6586106624435,5.106708135102926
9,Omicron JN.1 (Pirola descendant),2023-12-14,77.38888888888889,3.0,25.410322226989926,0.132277367599957,9034.413792879135,63.52580556747446,61.253016857642976,969.9954391884855,5.2381309115840535
9,Omicron JN.1 (Pirola descendant),2023-12-15,81.88888888888889,0.0,25.692937081156085,0.13393950516445136,9008.15458963984,64.23234270288985,62.022694559164805,994.6453143125353,5.371244189891831
9,Omicron JN.1 (Pirola descendant),2023-12-16,83.83333333333333,0.0,25.9627683949043,0.13554188951008425,8981.65106736884,64.90692098726039,62.76470263746518,1019.5975043933149,5.505990017442526
9,Omicron JN.1 (Pirola descendant),2023-12-17,82.61111111111111,0.0,26.21919489937641,0.13708096174187473,8954.917879910325,65.54798724844066,63.47739309290347,1044.8406182724998,5.642306880154601
9,Omicron JN.1 (Pirola descendant),2023-12-18,78.44444444444444,0.0,26.46161227937592,0.13855327633810452,8927.970245061433,66.15403069843943,64.15917042502696,1070.362609494188,5.78012972523452
9,Omicron JN.1 (Pirola descendant),2023-12-19,79.55555555555556,0.0,26.68944199873067,0.13995548573991062,8900.82390561544,66.7236049968263,64.80848449655073,1096.1508002052622,5.919390090242538
9,Omicron JN.1 (Pirola descendant),2023-12-20,79.66666666666667,1.0,26.90214031174091,0.14128432389356033,8873.495087233521,67.2553507793519,65.42382291236156,1122.1919082297886,6.060016249298802
9,Omicron JN.1 (Pirola descendant),2023-12-21,80.16666666666667,0.0,27.099191254331856,0.14253667240618273,8846.000474230854,67.74797813582926,66.00374165392056,1148.4720581110073,6.201933272711862
9,Omicron JN.1 (Pirola descendant),2023-12-22,81.38888888888889,0.0,27.28010768846548,0.14370958434320005,8818.357172401247,68.20026922116332,66.54687609902027,1174.9768045294509,6.345063153440268
9,Omicron JN.1 (Pirola descendant),2023-12-23,81.22222222222223,0.0,27.44444537766936,0.14480023756339577,8790.58265303674,68.61111344417301,67.05191941288882,1201.691174475688,6.489325034832152
9,Omicron JN.1 (Pirola descendant),2023-12-24,77.77777777777777,0.0,27.5918000995429,0.1458059763165193,8762.694716158347,68.97950024885687,67.51764181058401,1228.5996918431033,6.634635343430175
9,Omicron JN.1 (Pirola descendant),2023-12-25,73.05555555555556,0.0,27.721801447096023,0.14672436882822712,8734.71145598319,69.30450361773967,67.94291722256304,1255.6864006663668,6.780907914463
9,Omicron JN.1 (Pirola descendant),2023-12-26,71.72222222222223,0.0,27.834123635770343,0.1475531726527616,8706.651203132036,69.58530908942546,68.32670725072131,1282.9349116888225,6.928054243316644
9,Omicron JN.1 (Pirola descendant),2023-12-27,69.66666666666667,0.0,27.928491615738697,0.1482903235840838,8678.5324709621,69.82122903934635,68.6680560335264,1310.328445650056,7.075983719294296
9,Omicron JN.1 (Pirola descendant),2023-12-28,69.44444444444444,3.0,28.004671359756074,0.14893400521063446,8650.373920911496,70.0116783993898,68.96612245439215,1337.8498598698711,7.224603769174046
9,Omicron JN.1 (Pirola descendant),2023-12-29,69.77777777777777,0.0,28.062472009319276,0.1494826540570755,8622.194311570687,70.1561800232978,69.22018252263915,1365.4816911985517,7.373820089147189
9,Omicron JN.1 (Pirola descendant),2023-12-30,66.55555555555556,0.0,28.101758294863686,0.1499349069641309,8594.01243405735,70.25439573715882,69.42960500694169,1393.2062136468435,7.523536956029369
9,Omicron JN.1 (Pirola descendant),2023-12-31,62.111111111111114,0.0,28.122443626919704,0.15028964859542074,8565.847071290873,70.30610906729886,69.59387343407896,1421.0054741914546,7.673657420616017
9,Omicron JN.1 (Pirola descendant),2024-01-01,57.44444444444444,0.0,28.124484092408384,0.1505460520132328,8537.716955805621,70.31121023102057,69.71260487815408,1448.8613309755542,7.824083513971182
9,Omicron JN.1 (Pirola descendant),2024-01-02,53.0,0.0,28.10788861085815,0.15070352911419627,8509.640707416282,70.26972152714498,69.7855270090902,1476.7555128826696,7.974716569136112
9,Omicron JN.1 (Pirola descendant),2024-01-03,48.72222222222222,0.0,28.07272025064462,0.15076172639992305,8481.636782054555,70.18180062661115,69.81247613416254,1504.6696691002135,8.125457488780262
9,Omicron JN.1 (Pirola descendant),2024-01-04,47.388888888888886,2.0,28.019085802635644,0.15072057983643597,8453.723436289887,70.04771450658872,69.79342260147862,1532.5854050670437,8.276206939323872
9,Omicron JN.1 (Pirola descendant),2024-01-05,47.0,0.0,27.947138179195807,0.150580298648891,8425.918676417821,69.86784544798913,69.72846329588155,1560.4843346101459,8.42686563248442
9,Omicron JN.1 (Pirola descendant),2024-01-06,41.388888888888886,0.0,27.85708409519327,0.15034131758798625,8398.240202047486,69.64271023798278,69.61779953519554,1588.348138939799,8.577334643859972
9,Omicron JN.1 (Pirola descendant),2024-01-07,36.27777777777778,0.0,27.749174994569575,0.1500043361928929,8370.705372223612,69.37293748642355,69.46175525151439,1616.1586048236968,8.72751561907556
9,Omicron JN.1 (Pirola descendant),2024-01-08,30.666666666666668,0.0,27.623702252374898,0.1495703331151501,8343.331167659451,69.05925563093686,69.26078362409551,1643.8976674844016,8.87731100543631
9,Omicron JN.1 (Pirola descendant),2024-01-09,26.77777777777778,0.0,27.481003877512222,0.14904051477648086,8316.134140572181,68.70250969378017,69.01544330459247,1671.5474674747052,9.026624359063513
9,Omicron JN.1 (Pirola descendant),2024-01-10,23.055555555555557,0.0,27.32146158150065,0.14841631439534791,8289.130378428472,68.30365395375124,68.72639796628701,1699.0903944744082,9.17536058140426
9,Omicron JN.1 (Pirola descendant),2024-01-11,23.11111111111111,0.0,27.145492148424903,0.1476994190779144,8262.335477249382,67.86373037106188,68.39442884896437,1726.5091228237973,9.323426111117902
9,Omicron JN.1 (Pirola descendant),2024-01-12,23.555555555555557,0.0,26.953548698196066,0.14689174135275498,8235.764504853627,67.38387174548978,68.02042157763469,1753.786658052234,9.47072917533791
9,Omicron JN.1 (Pirola descendant),2024-01-13,20.333333333333332,0.0,26.746122711223837,0.1459953846446116,8209.431965650694,66.86530677805922,67.60535017463842,1780.9063827634716,9.617180037459933
9,Omicron JN.1 (Pirola descendant),2024-01-14,16.944444444444443,0.0,26.523735918706155,0.14501266184576822,8183.351780864867,66.30933979676502,67.15028565939959,1807.8520879172247,9.762691166067288
9,Omicron JN.1 (Pirola descendant),2024-01-15,13.277777777777779,0.0,26.28693699307157,0.14394608674947518,8157.537265422027,65.71734248267856,66.65639208154461,1834.6080079932499,9.90717742482264
9,Omicron JN.1 (Pirola descendant),2024-01-16,12.333333333333334,0.0,26.036304701928582,0.1427983389346466,8132.001116536718,65.09076175482109,66.12491026023537,1861.1588406737915,10.050556178756365
9,Omicron JN.1 (Pirola descendant),2024-01-17,10.666666666666666,0.0,25.772430812957143,0.14157225215978933,8106.755315873911,64.4310770323925,65.55715240980405,1887.4898920100256,10.192748078188616
9,Omicron JN.1 (Pirola descendant),2024-01-18,10.88888888888889,4.0,25.495948049695834,0.14027081045590456,8081.811268777349,63.739870124239225,64.95450033051274,1913.5868702269788,10.33367594524284
9,Omicron JN.1 (Pirola descendant),2024-01-19,11.277777777777779,0.0,25.20750019210741,0.1388971289548548,8057.179697802024,63.018750480268174,64.31839653084157,1939.4360747963199,10.47326579486915
9,Omicron JN.1 (Pirola descendant),2024-01-20,11.055555555555555,0.0,24.90773655072672,0.13745445126854589,8032.870615950266,62.26934137681645,63.650343013879585,1965.0244380040428,10.61144705931649
9,Omicron JN.1 (Pirola descendant),2024-01-21,10.833333333333334,0.0,24.597311966660662,0.13594614948892705,8008.893326671747,61.49327991665131,62.951901277324836,1990.3395249504651,10.748152588132623
9,Omicron JN.1 (Pirola descendant),2024-01-22,9.722222222222221,0.0,24.27690066437361,0.13437565764259451,7985.2564411458925,60.692251660933685,62.224661498641574,2015.3695125640168,10.883318534835219
9,Omicron JN.1 (Pirola descendant),2024-01-23,10.0,0.0,23.947193941608397,0.13274642180422466,7961.967907749493,59.867984854020655,61.47021943433806,2040.1031890127338,11.016884353733845
9,Omicron JN.1 (Pirola descendant),2024-01-24,10.11111111111111,0.0,23.608877743588682,0.13106201744846022,7939.034969219927,59.022194358971376,60.6902307615157,2064.529998024639,11.148793039267115
9,Omicron JN.1 (Pirola descendant),2024-01-25,10.5,0.0,23.262637944493257,0.1293260437973595,7916.4641844762855,58.15659486123281,59.88636215387242,2088.6400527122714,11.278991200657373
9,Omicron JN.1 (Pirola descendant),2024-01-26,10.944444444444445,0.0,22.90915479843994,0.12754213522616914,7894.261427298407,57.27288699609952,59.060296563316676,2112.4241454313465,11.40742911514901
9,Omicron JN.1 (Pirola descendant),2024-01-27,10.38888888888889,2.0,22.54910815743368,0.12571393466307754,7872.431891104959,56.37277039358388,58.21372090232478,2135.873742305012,11.534060698438614
9,Omicron JN.1 (Pirola descendant),2024-01-28,9.38888888888889,0.0,22.1831730238947,0.12384506207578358,7850.980130646635,55.457932559736435,57.34831145117434,2158.980967327938,11.658843418834476
9,Omicron JN.1 (Pirola descendant),2024-01-29,8.38888888888889,0.0,21.812017529084688,0.12193915757007961,7829.910015945853,54.53004382271141,56.46575381538887,2181.7386333557597,11.781738464604558
9,Omicron JN.1 (Pirola descendant),2024-01-30,7.944444444444445,0.0,21.436297082231402,0.11999981995120829,7809.2248021555815,53.5907427055782,55.567714475653595,2204.1402154673765,11.902710600128637
9,Omicron JN.1 (Pirola descendant),2024-01-31,7.611111111111111,0.0,21.056653191875267,0.11803060453965455,7788.927135727783,52.64163297968787,54.65583977638516,2226.1798487664355,12.021728154025968
9,Omicron JN.1 (Pirola descendant),2024-02-01,8.277777777777779,2.0,20.673713339883783,0.11603502823401186,7769.019039604737,51.68428334970917,53.73175827016773,2247.8523410919092,12.138763087794429
9,Omicron JN.1 (Pirola descendant),2024-02-02,8.61111111111111,0.0,20.288090854975454,0.11401653028719008,7749.502010556273,50.72022713743835,52.79706255458839,2269.1530945837653,12.253790572252573
9,Omicron JN.1 (Pirola descendant),2024-02-03,8.0,0.0,19.900382441256596,0.11197850256953285,7730.376929833774,49.75095610314121,51.85332328602706,2290.078186756029,12.366789425347163
9,Omicron JN.1 (Pirola descendant),2024-02-04,7.444444444444445,0.0,19.511165482927765,0.10992426901191821,7711.6441028201525,48.777913707319144,50.90207966047621,2310.6243472298615,12.477741986508056
9,Omicron JN.1 (Pirola descendant),2024-02-05,7.055555555555555,0.0,19.12099825063683,0.10785704796432646,7693.303359878355,47.802495626591806,49.944821983111815,2330.7888742504324,12.58663366582594
9,Omicron JN.1 (Pirola descendant),2024-02-06,7.111111111111111,0.0,18.730419901478975,0.10577995219584026,7675.354056351354,46.82604975369717,48.98299166829335,2350.5696346869204,12.693452944052327
9,Omicron JN.1 (Pirola descendant),2024-02-07,6.611111111111111,0.0,18.33995047899671,0.10369598889464447,7657.795072562151,45.84987619749151,48.017981239563774,2369.9650640325112,12.798191372599561
9,Omicron JN.1 (Pirola descendant),2024-02-08,7.111111111111111,2.0,17.950079386184015,0.10160811333598133,7640.624805878948,44.87519846545978,47.051159181400166,2388.9741782410492,12.900843637460598
9,Omicron JN.1 (Pirola descendant),2024-02-09,7.944444444444445,0.0,17.56128047900163,0.09951913698594166,7623.84124744776,43.90320119750383,46.08382738529751,2407.5965022008,13.001407172955892
9,Omicron JN.1 (Pirola descendant),2024-02-10,7.666666666666667,0.0,17.17400209423701,0.09743177086884759,7607.441946711827,42.935005235592286,45.117241231684964,2425.8321098468664,13.099882378346848
9,Omicron JN.1 (Pirola descendant),2024-02-11,7.166666666666667,0.0,16.788671635780393,0.09534859608069061,7591.424101439612,41.971679089450745,44.15259593573157,2443.6815367934873,13.196272146036248
9,Omicron JN.1 (Pirola descendant),2024-02-12,6.666666666666667,0.0,16.405696870487866,0.0932720571311965,7575.784563385731,41.01424217621943,43.19102346428971,2461.1457745477555,13.290581830321385
9,Omicron JN.1 (Pirola descendant),2024-02-13,6.388888888888889,0.0,16.025455155842238,0.09120451552557844,7560.519834551206,40.063637889605374,42.23361734772859,2478.226276336915,13.382819278862394
9,Omicron JN.1 (Pirola descendant),2024-02-14,6.833333333333333,0.0,15.648304401279068,0.08914819504526221,7545.626119843831,39.12076100319745,41.281407341354324,2494.924902677191,13.472994538745233
9,Omicron JN.1 (Pirola descendant),2024-02-15,7.277777777777778,2.0,15.274575934924986,0.08710520821812014,7531.099297312859,38.18643983731225,40.33537168284825,2511.2439565249947,13.56112004630381
9,Omicron JN.1 (Pirola descendant),2024-02-16,7.833333333333333,0.0,14.904582604069534,0.08507752701614617,7516.935009281779,37.26145651017362,39.3964235233864,2527.186085987239,13.647210101740072
