date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2022-04-27,74.61111111111111,2.0,93.34394956073632,1.701436471749362,5.1989505336014825e-11,65159.76893328509,311.9239453389434,303.090820248912,29163.90690542483,491.56220012038943
2022-04-28,73.05555555555556,1.0,90.45785338845931,1.6498530656050259,3.851855397211786e-11,65077.518624565695,302.27958693199054,293.9018454390299,29263.31500828091,493.2377392005338
2022-04-29,71.5,1.0,87.64614008365453,1.599532717146117,2.8571925798194964e-11,64997.86858256769,292.88379093959963,284.93786944412216,29359.70023424758,494.86232721917344
2022-04-30,69.61111111111111,3.0,84.90788992111233,1.5504644563612695,2.119178321454446e-11,64920.74795537029,283.73348395082786,276.1969380861762,29453.137205073355,496.4372219375199
2022-05-01,67.05555555555556,2.0,82.24211803332864,1.5026359640600864,1.5700456898338346e-11,64846.087057447694,274.8253748711913,267.67685684686336,29543.699845877425,497.9636693749887
2022-05-02,64.5,1.0,79.64778360434444,1.4560336404226737,1.1604638009916286e-11,64773.81740237587,266.1559856453705,259.3752030788293,29631.461310762697,499.4429025553953
2022-05-03,61.833333333333336,1.0,77.12379877703285,1.4106426665810556,8.55095876625617e-12,64703.87173024101,257.7216810223548,251.289336975696,29716.49391580168,500.87614037742225
2022-05-04,58.44444444444444,1.0,74.66903049667513,1.3664472022628933,6.286144413300357e-12,64636.1840414993,249.5186747160505,243.4164367799568,29798.86906505521,502.26458636765335
2022-05-05,55.5,2.0,72.28230600729734,1.3234304942729638,4.622142016512008e-12,64570.68961953049,241.54304777218104,235.75351810767134,29878.65719132586,503.6094276819626
2022-05-06,52.94444444444444,0.0,69.96242172740416,1.281574902336103,3.409997322276708e-12,64507.32504257472,233.7907782279914,228.29743855208056,29955.927710723667,504.91183433971275
2022-05-07,50.27777777777778,3.0,67.70814608557392,1.2408620395967929,2.526250942747032e-12,64446.028201361456,226.25775058784808,221.04492271194957,30030.748971397305,506.1729583596112
2022-05-08,48.22222222222222,1.0,65.51822190529391,1.2012729107792466,1.8738639604624216e-12,64386.73831327196,218.93976379255372,213.9925868031555,30103.188207565592,507.393932984904
2022-05-09,46.72222222222222,0.0,63.39137400064477,1.1627879299811568,1.3833264827638473e-12,64329.39592367125,211.8325566015578,207.13694182843383,30173.3115101289,508.57587218802615
2022-05-10,45.5,0.0,61.32631329205708,1.1253870000764483,1.0028351037970973e-12,64273.94290946362,204.93182134642507,200.47440772204138,30241.18379573685,509.7198701492334
2022-05-11,44.44444444444444,1.0,59.321737437935695,1.089049654842268,6.979201688067412e-13,64220.322485099714,198.23320604151047,194.00133866800147,30306.86877390657,510.82700070237485
2022-05-12,43.611111111111114,1.0,57.376336123378906,1.053755092886001,4.5036356278090264e-13,64168.4791975205,191.73233205707209,187.71402914380153,30370.42892867122,511.89831702557603
2022-05-13,42.833333333333336,0.0,55.48879601573132,1.0194822082826291,2.5400566446872314e-13,64118.35891874159,185.4248106790546,181.60871937807636,30431.92550422024,512.9348513992036
2022-05-14,41.666666666666664,0.0,53.657801223574815,0.9862097065615636,1.0888197784349887e-13,64069.90884330983,179.30624464288215,175.68161601229366,30491.41848557305,513.9376148801166
2022-05-15,40.77777777777778,2.0,51.88203583403715,0.9539161674520223,1.5130024451434923e-14,64023.07747978571,173.3722366122864,169.9289032781017,30548.966587625033,514.9075971170358
2022-05-16,39.888888888888886,1.0,50.160188848960416,0.9225800484379079,-3.189291991329017e-14,63977.814635869465,167.618405674314,164.34674363058912,30604.627252930622,515.8457663131763
2022-05-17,39.05555555555556,0.0,48.49095551213213,0.892179755832105,-4.3840660770009926e-14,63934.07140755385,162.04039177448453,158.9312904093318,30658.45664555784,516.7530691226657
2022-05-18,38.5,2.0,46.873037654642594,0.8626937284990099,-3.7516909298952827e-14,63891.80016804902,156.6338568708581,153.6787027525732,30710.509646177943,517.6304305677787
2022-05-19,37.94444444444444,0.0,45.30514755029717,0.8341004400364905,-2.800376998578913e-14,63850.95454904857,151.39449781752072,148.58514598591458,30760.839857436695,518.4787541294712
2022-05-20,37.111111111111114,1.0,43.786010272990524,0.8063784250777591,-2.0576060549891595e-14,63811.48942299258,146.31805424213263,143.64679630768325,30809.499609042632,519.2989218331431
2022-05-21,37.388888888888886,0.0,42.314363231917355,0.7795063584931694,-1.4215633924532084e-14,63773.360888692056,141.4003069927596,138.85985489779765,30856.53995955675,520.0917942788049
